sample_id,source_file,group_id,fault_type,fault_size,load,window_start,window_end,split
5139,235.mat.txt,235,outer_race,0.021,1,86016,87040,train
5140,235.mat.txt,235,outer_race,0.021,1,86528,87552,train
5141,235.mat.txt,235,outer_race,0.021,1,87040,88064,train
5142,235.mat.txt,235,outer_race,0.021,1,87552,88576,train
5143,235.mat.txt,235,outer_race,0.021,1,88064,89088,train
5144,235.mat.txt,235,outer_race,0.021,1,88576,89600,train
5145,235.mat.txt,235,outer_race,0.021,1,89088,90112,train
5146,235.mat.txt,235,outer_race,0.021,1,89600,90624,train
5147,235.mat.txt,235,outer_race,0.021,1,90112,91136,train
5148,235.mat.txt,235,outer_race,0.021,1,90624,91648,train
5149,235.mat.txt,235,outer_race,0.021,1,91136,92160,train
5150,235.mat.txt,235,outer_race,0.021,1,91648,92672,train
5151,235.mat.txt,235,outer_race,0.021,1,92160,93184,train
5152,235.mat.txt,235,outer_race,0.021,1,92672,93696,train
5153,235.mat.txt,235,outer_race,0.021,1,93184,94208,train
5154,235.mat.txt,235,outer_race,0.021,1,93696,94720,train
5155,235.mat.txt,235,outer_race,0.021,1,94208,95232,train
5156,235.mat.txt,235,outer_race,0.021,1,94720,95744,train
5157,235.mat.txt,235,outer_race,0.021,1,95232,96256,train
5158,235.mat.txt,235,outer_race,0.021,1,95744,96768,train
5159,235.mat.txt,235,outer_race,0.021,1,96256,97280,train
5160,235.mat.txt,235,outer_race,0.021,1,96768,97792,train
5161,235.mat.txt,235,outer_race,0.021,1,97280,98304,train
5162,235.mat.txt,235,outer_race,0.021,1,97792,98816,train
5163,235.mat.txt,235,outer_race,0.021,1,98304,99328,train
5164,235.mat.txt,235,outer_race,0.021,1,98816,99840,train
5165,235.mat.txt,235,outer_race,0.021,1,99328,100352,train
5166,235.mat.txt,235,outer_race,0.021,1,99840,100864,train
5167,235.mat.txt,235,outer_race,0.021,1,100352,101376,train
5168,235.mat.txt,235,outer_race,0.021,1,100864,101888,train
5169,235.mat.txt,235,outer_race,0.021,1,101376,102400,train
5170,235.mat.txt,235,outer_race,0.021,1,101888,102912,train
5171,235.mat.txt,235,outer_race,0.021,1,102400,103424,train
5172,235.mat.txt,235,outer_race,0.021,1,102912,103936,train
5173,235.mat.txt,235,outer_race,0.021,1,103424,104448,train
5174,235.mat.txt,235,outer_race,0.021,1,103936,104960,train
5175,235.mat.txt,235,outer_race,0.021,1,104448,105472,train
5176,235.mat.txt,235,outer_race,0.021,1,104960,105984,train
5177,235.mat.txt,235,outer_race,0.021,1,105472,106496,train
5178,235.mat.txt,235,outer_race,0.021,1,105984,107008,train
5179,235.mat.txt,235,outer_race,0.021,1,106496,107520,train
5180,235.mat.txt,235,outer_race,0.021,1,107008,108032,train
5181,235.mat.txt,235,outer_race,0.021,1,107520,108544,train
5182,235.mat.txt,235,outer_race,0.021,1,108032,109056,train
5183,235.mat.txt,235,outer_race,0.021,1,108544,109568,train
5184,235.mat.txt,235,outer_race,0.021,1,109056,110080,train
5185,235.mat.txt,235,outer_race,0.021,1,109568,110592,train
5186,235.mat.txt,235,outer_race,0.021,1,110080,111104,train
5187,235.mat.txt,235,outer_race,0.021,1,110592,111616,train
5188,235.mat.txt,235,outer_race,0.021,1,111104,112128,train
5189,235.mat.txt,235,outer_race,0.021,1,111616,112640,train
5190,235.mat.txt,235,outer_race,0.021,1,112128,113152,train
5191,235.mat.txt,235,outer_race,0.021,1,112640,113664,train
5192,235.mat.txt,235,outer_race,0.021,1,113152,114176,train
5193,235.mat.txt,235,outer_race,0.021,1,113664,114688,train
5194,235.mat.txt,235,outer_race,0.021,1,114176,115200,train
5195,235.mat.txt,235,outer_race,0.021,1,114688,115712,train
5196,235.mat.txt,235,outer_race,0.021,1,115200,116224,train
5197,235.mat.txt,235,outer_race,0.021,1,115712,116736,train
5198,235.mat.txt,235,outer_race,0.021,1,116224,117248,train
5199,235.mat.txt,235,outer_race,0.021,1,116736,117760,train
5200,235.mat.txt,235,outer_race,0.021,1,117248,118272,train
5201,235.mat.txt,235,outer_race,0.021,1,117760,118784,train
5202,235.mat.txt,235,outer_race,0.021,1,118272,119296,train
5203,235.mat.txt,235,outer_race,0.021,1,118784,119808,train
5204,235.mat.txt,235,outer_race,0.021,1,119296,120320,train
5205,235.mat.txt,235,outer_race,0.021,1,119808,120832,train
5206,235.mat.txt,235,outer_race,0.021,1,120320,121344,train
5207,235.mat.txt,235,outer_race,0.021,1,120832,121856,train
5208,236.mat.txt,236,outer_race,0.021,2,0,1024,train
5209,236.mat.txt,236,outer_race,0.021,2,512,1536,train
5210,236.mat.txt,236,outer_race,0.021,2,1024,2048,train
5211,236.mat.txt,236,outer_race,0.021,2,1536,2560,train
5212,236.mat.txt,236,outer_race,0.021,2,2048,3072,train
5213,236.mat.txt,236,outer_race,0.021,2,2560,3584,train
5214,236.mat.txt,236,outer_race,0.021,2,3072,4096,train
5215,236.mat.txt,236,outer_race,0.021,2,3584,4608,train
5216,236.mat.txt,236,outer_race,0.021,2,4096,5120,train
5217,236.mat.txt,236,outer_race,0.021,2,4608,5632,train
5218,236.mat.txt,236,outer_race,0.021,2,5120,6144,train
5219,236.mat.txt,236,outer_race,0.021,2,5632,6656,train
5220,236.mat.txt,236,outer_race,0.021,2,6144,7168,train
5221,236.mat.txt,236,outer_race,0.021,2,6656,7680,train
5222,236.mat.txt,236,outer_race,0.021,2,7168,8192,train
5223,236.mat.txt,236,outer_race,0.021,2,7680,8704,train
5224,236.mat.txt,236,outer_race,0.021,2,8192,9216,train
5225,236.mat.txt,236,outer_race,0.021,2,8704,9728,train
5226,236.mat.txt,236,outer_race,0.021,2,9216,10240,train
5227,236.mat.txt,236,outer_race,0.021,2,9728,10752,train
5228,236.mat.txt,236,outer_race,0.021,2,10240,11264,train
5229,236.mat.txt,236,outer_race,0.021,2,10752,11776,train
5230,236.mat.txt,236,outer_race,0.021,2,11264,12288,train
5231,236.mat.txt,236,outer_race,0.021,2,11776,12800,train
5232,236.mat.txt,236,outer_race,0.021,2,12288,13312,train
5233,236.mat.txt,236,outer_race,0.021,2,12800,13824,train
5234,236.mat.txt,236,outer_race,0.021,2,13312,14336,train
5235,236.mat.txt,236,outer_race,0.021,2,13824,14848,train
5236,236.mat.txt,236,outer_race,0.021,2,14336,15360,train
5237,236.mat.txt,236,outer_race,0.021,2,14848,15872,train
5238,236.mat.txt,236,outer_race,0.021,2,15360,16384,train
5239,236.mat.txt,236,outer_race,0.021,2,15872,16896,train
5240,236.mat.txt,236,outer_race,0.021,2,16384,17408,train
5241,236.mat.txt,236,outer_race,0.021,2,16896,17920,train
5242,236.mat.txt,236,outer_race,0.021,2,17408,18432,train
5243,236.mat.txt,236,outer_race,0.021,2,17920,18944,train
5244,236.mat.txt,236,outer_race,0.021,2,18432,19456,train
5245,236.mat.txt,236,outer_race,0.021,2,18944,19968,train
5246,236.mat.txt,236,outer_race,0.021,2,19456,20480,train
5247,236.mat.txt,236,outer_race,0.021,2,19968,20992,train
5248,236.mat.txt,236,outer_race,0.021,2,20480,21504,train
5249,236.mat.txt,236,outer_race,0.021,2,20992,22016,train
5250,236.mat.txt,236,outer_race,0.021,2,21504,22528,train
5251,236.mat.txt,236,outer_race,0.021,2,22016,23040,train
5252,236.mat.txt,236,outer_race,0.021,2,22528,23552,train
5253,236.mat.txt,236,outer_race,0.021,2,23040,24064,train
5254,236.mat.txt,236,outer_race,0.021,2,23552,24576,train
5255,236.mat.txt,236,outer_race,0.021,2,24064,25088,train
5256,236.mat.txt,236,outer_race,0.021,2,24576,25600,train
5257,236.mat.txt,236,outer_race,0.021,2,25088,26112,train
5258,236.mat.txt,236,outer_race,0.021,2,25600,26624,train
5259,236.mat.txt,236,outer_race,0.021,2,26112,27136,train
5260,236.mat.txt,236,outer_race,0.021,2,26624,27648,train
5261,236.mat.txt,236,outer_race,0.021,2,27136,28160,train
5262,236.mat.txt,236,outer_race,0.021,2,27648,28672,train
5263,236.mat.txt,236,outer_race,0.021,2,28160,29184,train
5264,236.mat.txt,236,outer_race,0.021,2,28672,29696,train
5265,236.mat.txt,236,outer_race,0.021,2,29184,30208,train
5266,236.mat.txt,236,outer_race,0.021,2,29696,30720,train
5267,236.mat.txt,236,outer_race,0.021,2,30208,31232,train
5268,236.mat.txt,236,outer_race,0.021,2,30720,31744,train
5269,236.mat.txt,236,outer_race,0.021,2,31232,32256,train
5270,236.mat.txt,236,outer_race,0.021,2,31744,32768,train
5271,236.mat.txt,236,outer_race,0.021,2,32256,33280,train
5272,236.mat.txt,236,outer_race,0.021,2,32768,33792,train
5273,236.mat.txt,236,outer_race,0.021,2,33280,34304,train
5274,236.mat.txt,236,outer_race,0.021,2,33792,34816,train
5275,236.mat.txt,236,outer_race,0.021,2,34304,35328,train
5276,236.mat.txt,236,outer_race,0.021,2,34816,35840,train
5277,236.mat.txt,236,outer_race,0.021,2,35328,36352,train
5278,236.mat.txt,236,outer_race,0.021,2,35840,36864,train
5279,236.mat.txt,236,outer_race,0.021,2,36352,37376,train
5280,236.mat.txt,236,outer_race,0.021,2,36864,37888,train
5281,236.mat.txt,236,outer_race,0.021,2,37376,38400,train
5282,236.mat.txt,236,outer_race,0.021,2,37888,38912,train
5283,236.mat.txt,236,outer_race,0.021,2,38400,39424,train
5284,236.mat.txt,236,outer_race,0.021,2,38912,39936,train
5285,236.mat.txt,236,outer_race,0.021,2,39424,40448,train
5286,236.mat.txt,236,outer_race,0.021,2,39936,40960,train
5287,236.mat.txt,236,outer_race,0.021,2,40448,41472,train
5288,236.mat.txt,236,outer_race,0.021,2,40960,41984,train
5289,236.mat.txt,236,outer_race,0.021,2,41472,42496,train
5290,236.mat.txt,236,outer_race,0.021,2,41984,43008,train
5291,236.mat.txt,236,outer_race,0.021,2,42496,43520,train
5292,236.mat.txt,236,outer_race,0.021,2,43008,44032,train
5293,236.mat.txt,236,outer_race,0.021,2,43520,44544,train
5294,236.mat.txt,236,outer_race,0.021,2,44032,45056,train
5295,236.mat.txt,236,outer_race,0.021,2,44544,45568,train
5296,236.mat.txt,236,outer_race,0.021,2,45056,46080,train
5297,236.mat.txt,236,outer_race,0.021,2,45568,46592,train
5298,236.mat.txt,236,outer_race,0.021,2,46080,47104,train
5299,236.mat.txt,236,outer_race,0.021,2,46592,47616,train
5300,236.mat.txt,236,outer_race,0.021,2,47104,48128,train
5301,236.mat.txt,236,outer_race,0.021,2,47616,48640,train
5302,236.mat.txt,236,outer_race,0.021,2,48128,49152,train
5303,236.mat.txt,236,outer_race,0.021,2,48640,49664,train
5304,236.mat.txt,236,outer_race,0.021,2,49152,50176,train
5305,236.mat.txt,236,outer_race,0.021,2,49664,50688,train
5306,236.mat.txt,236,outer_race,0.021,2,50176,51200,train
5307,236.mat.txt,236,outer_race,0.021,2,50688,51712,train
5308,236.mat.txt,236,outer_race,0.021,2,51200,52224,train
5309,236.mat.txt,236,outer_race,0.021,2,51712,52736,train
5310,236.mat.txt,236,outer_race,0.021,2,52224,53248,train
5311,236.mat.txt,236,outer_race,0.021,2,52736,53760,train
5312,236.mat.txt,236,outer_race,0.021,2,53248,54272,train
5313,236.mat.txt,236,outer_race,0.021,2,53760,54784,train
5314,236.mat.txt,236,outer_race,0.021,2,54272,55296,train
5315,236.mat.txt,236,outer_race,0.021,2,54784,55808,train
5316,236.mat.txt,236,outer_race,0.021,2,55296,56320,train
5317,236.mat.txt,236,outer_race,0.021,2,55808,56832,train
5318,236.mat.txt,236,outer_race,0.021,2,56320,57344,train
5319,236.mat.txt,236,outer_race,0.021,2,56832,57856,train
5320,236.mat.txt,236,outer_race,0.021,2,57344,58368,train
5321,236.mat.txt,236,outer_race,0.021,2,57856,58880,train
5322,236.mat.txt,236,outer_race,0.021,2,58368,59392,train
5323,236.mat.txt,236,outer_race,0.021,2,58880,59904,train
5324,236.mat.txt,236,outer_race,0.021,2,59392,60416,train
5325,236.mat.txt,236,outer_race,0.021,2,59904,60928,train
5326,236.mat.txt,236,outer_race,0.021,2,60416,61440,train
5327,236.mat.txt,236,outer_race,0.021,2,60928,61952,train
5328,236.mat.txt,236,outer_race,0.021,2,61440,62464,train
5329,236.mat.txt,236,outer_race,0.021,2,61952,62976,train
5330,236.mat.txt,236,outer_race,0.021,2,62464,63488,train
5331,236.mat.txt,236,outer_race,0.021,2,62976,64000,train
5332,236.mat.txt,236,outer_race,0.021,2,63488,64512,train
5333,236.mat.txt,236,outer_race,0.021,2,64000,65024,train
5334,236.mat.txt,236,outer_race,0.021,2,64512,65536,train
5335,236.mat.txt,236,outer_race,0.021,2,65024,66048,train
5336,236.mat.txt,236,outer_race,0.021,2,65536,66560,train
5337,236.mat.txt,236,outer_race,0.021,2,66048,67072,train
5338,236.mat.txt,236,outer_race,0.021,2,66560,67584,train
5339,236.mat.txt,236,outer_race,0.021,2,67072,68096,train
5340,236.mat.txt,236,outer_race,0.021,2,67584,68608,train
5341,236.mat.txt,236,outer_race,0.021,2,68096,69120,train
5342,236.mat.txt,236,outer_race,0.021,2,68608,69632,train
5343,236.mat.txt,236,outer_race,0.021,2,69120,70144,train
5344,236.mat.txt,236,outer_race,0.021,2,69632,70656,train
5345,236.mat.txt,236,outer_race,0.021,2,70144,71168,train
5346,236.mat.txt,236,outer_race,0.021,2,70656,71680,train
5347,236.mat.txt,236,outer_race,0.021,2,71168,72192,train
5348,236.mat.txt,236,outer_race,0.021,2,71680,72704,train
5349,236.mat.txt,236,outer_race,0.021,2,72192,73216,train
5350,236.mat.txt,236,outer_race,0.021,2,72704,73728,train
5351,236.mat.txt,236,outer_race,0.021,2,73216,74240,train
5352,236.mat.txt,236,outer_race,0.021,2,73728,74752,train
5353,236.mat.txt,236,outer_race,0.021,2,74240,75264,train
5354,236.mat.txt,236,outer_race,0.021,2,74752,75776,train
5355,236.mat.txt,236,outer_race,0.021,2,75264,76288,train
5356,236.mat.txt,236,outer_race,0.021,2,75776,76800,train
5357,236.mat.txt,236,outer_race,0.021,2,76288,77312,train
5358,236.mat.txt,236,outer_race,0.021,2,76800,77824,train
5359,236.mat.txt,236,outer_race,0.021,2,77312,78336,train
5360,236.mat.txt,236,outer_race,0.021,2,77824,78848,train
5361,236.mat.txt,236,outer_race,0.021,2,78336,79360,train
5362,236.mat.txt,236,outer_race,0.021,2,78848,79872,train
5363,236.mat.txt,236,outer_race,0.021,2,79360,80384,train
5364,236.mat.txt,236,outer_race,0.021,2,79872,80896,train
5365,236.mat.txt,236,outer_race,0.021,2,80384,81408,train
5366,236.mat.txt,236,outer_race,0.021,2,80896,81920,train
5367,236.mat.txt,236,outer_race,0.021,2,81408,82432,train
5368,236.mat.txt,236,outer_race,0.021,2,81920,82944,train
5369,236.mat.txt,236,outer_race,0.021,2,82432,83456,train
5370,236.mat.txt,236,outer_race,0.021,2,82944,83968,train
5371,236.mat.txt,236,outer_race,0.021,2,83456,84480,train
5372,236.mat.txt,236,outer_race,0.021,2,83968,84992,train
5373,236.mat.txt,236,outer_race,0.021,2,84480,85504,train
5374,236.mat.txt,236,outer_race,0.021,2,84992,86016,train
5375,236.mat.txt,236,outer_race,0.021,2,85504,86528,train
5376,236.mat.txt,236,outer_race,0.021,2,86016,87040,train
5377,236.mat.txt,236,outer_race,0.021,2,86528,87552,train
5378,236.mat.txt,236,outer_race,0.021,2,87040,88064,train
5379,236.mat.txt,236,outer_race,0.021,2,87552,88576,train
5380,236.mat.txt,236,outer_race,0.021,2,88064,89088,train
5381,236.mat.txt,236,outer_race,0.021,2,88576,89600,train
5382,236.mat.txt,236,outer_race,0.021,2,89088,90112,train
5383,236.mat.txt,236,outer_race,0.021,2,89600,90624,train
5384,236.mat.txt,236,outer_race,0.021,2,90112,91136,train
5385,236.mat.txt,236,outer_race,0.021,2,90624,91648,train
5386,236.mat.txt,236,outer_race,0.021,2,91136,92160,train
5387,236.mat.txt,236,outer_race,0.021,2,91648,92672,train
5388,236.mat.txt,236,outer_race,0.021,2,92160,93184,train
5389,236.mat.txt,236,outer_race,0.021,2,92672,93696,train
5390,236.mat.txt,236,outer_race,0.021,2,93184,94208,train
5391,236.mat.txt,236,outer_race,0.021,2,93696,94720,train
5392,236.mat.txt,236,outer_race,0.021,2,94208,95232,train
5393,236.mat.txt,236,outer_race,0.021,2,94720,95744,train
5394,236.mat.txt,236,outer_race,0.021,2,95232,96256,train
5395,236.mat.txt,236,outer_race,0.021,2,95744,96768,train
5396,236.mat.txt,236,outer_race,0.021,2,96256,97280,train
5397,236.mat.txt,236,outer_race,0.021,2,96768,97792,train
5398,236.mat.txt,236,outer_race,0.021,2,97280,98304,train
5399,236.mat.txt,236,outer_race,0.021,2,97792,98816,train
5400,236.mat.txt,236,outer_race,0.021,2,98304,99328,train
5401,236.mat.txt,236,outer_race,0.021,2,98816,99840,train
5402,236.mat.txt,236,outer_race,0.021,2,99328,100352,train
5403,236.mat.txt,236,outer_race,0.021,2,99840,100864,train
5404,236.mat.txt,236,outer_race,0.021,2,100352,101376,train
5405,236.mat.txt,236,outer_race,0.021,2,100864,101888,train
5406,236.mat.txt,236,outer_race,0.021,2,101376,102400,train
5407,236.mat.txt,236,outer_race,0.021,2,101888,102912,train
5408,236.mat.txt,236,outer_race,0.021,2,102400,103424,train
5409,236.mat.txt,236,outer_race,0.021,2,102912,103936,train
5410,236.mat.txt,236,outer_race,0.021,2,103424,104448,train
5411,236.mat.txt,236,outer_race,0.021,2,103936,104960,train
5412,236.mat.txt,236,outer_race,0.021,2,104448,105472,train
5413,236.mat.txt,236,outer_race,0.021,2,104960,105984,train
5414,236.mat.txt,236,outer_race,0.021,2,105472,106496,train
5415,236.mat.txt,236,outer_race,0.021,2,105984,107008,train
5416,236.mat.txt,236,outer_race,0.021,2,106496,107520,train
5417,236.mat.txt,236,outer_race,0.021,2,107008,108032,train
5418,236.mat.txt,236,outer_race,0.021,2,107520,108544,train
5419,236.mat.txt,236,outer_race,0.021,2,108032,109056,train
5420,236.mat.txt,236,outer_race,0.021,2,108544,109568,train
5421,236.mat.txt,236,outer_race,0.021,2,109056,110080,train
5422,236.mat.txt,236,outer_race,0.021,2,109568,110592,train
5423,236.mat.txt,236,outer_race,0.021,2,110080,111104,train
5424,236.mat.txt,236,outer_race,0.021,2,110592,111616,train
5425,236.mat.txt,236,outer_race,0.021,2,111104,112128,train
5426,236.mat.txt,236,outer_race,0.021,2,111616,112640,train
5427,236.mat.txt,236,outer_race,0.021,2,112128,113152,train
5428,236.mat.txt,236,outer_race,0.021,2,112640,113664,train
5429,236.mat.txt,236,outer_race,0.021,2,113152,114176,train
5430,236.mat.txt,236,outer_race,0.021,2,113664,114688,train
5431,236.mat.txt,236,outer_race,0.021,2,114176,115200,train
5432,236.mat.txt,236,outer_race,0.021,2,114688,115712,train
5433,236.mat.txt,236,outer_race,0.021,2,115200,116224,train
5434,236.mat.txt,236,outer_race,0.021,2,115712,116736,train
5435,236.mat.txt,236,outer_race,0.021,2,116224,117248,train
5436,236.mat.txt,236,outer_race,0.021,2,116736,117760,train
5437,236.mat.txt,236,outer_race,0.021,2,117248,118272,train
5438,236.mat.txt,236,outer_race,0.021,2,117760,118784,train
5439,236.mat.txt,236,outer_race,0.021,2,118272,119296,train
5440,236.mat.txt,236,outer_race,0.021,2,118784,119808,train
5441,236.mat.txt,236,outer_race,0.021,2,119296,120320,train
5442,236.mat.txt,236,outer_race,0.021,2,119808,120832,train
5443,236.mat.txt,236,outer_race,0.021,2,120320,121344,train
5444,236.mat.txt,236,outer_race,0.021,2,120832,121856,train
5445,237.mat.txt,237,outer_race,0.021,3,0,1024,test
5446,237.mat.txt,237,outer_race,0.021,3,512,1536,test
5447,237.mat.txt,237,outer_race,0.021,3,1024,2048,test
5448,237.mat.txt,237,outer_race,0.021,3,1536,2560,test
5449,237.mat.txt,237,outer_race,0.021,3,2048,3072,test
5450,237.mat.txt,237,outer_race,0.021,3,2560,3584,test
5451,237.mat.txt,237,outer_race,0.021,3,3072,4096,test
5452,237.mat.txt,237,outer_race,0.021,3,3584,4608,test
5453,237.mat.txt,237,outer_race,0.021,3,4096,5120,test
5454,237.mat.txt,237,outer_race,0.021,3,4608,5632,test
5455,237.mat.txt,237,outer_race,0.021,3,5120,6144,test
5456,237.mat.txt,237,outer_race,0.021,3,5632,6656,test
5457,237.mat.txt,237,outer_race,0.021,3,6144,7168,test
5458,237.mat.txt,237,outer_race,0.021,3,6656,7680,test
5459,237.mat.txt,237,outer_race,0.021,3,7168,8192,test
5460,237.mat.txt,237,outer_race,0.021,3,7680,8704,test
5461,237.mat.txt,237,outer_race,0.021,3,8192,9216,test
5462,237.mat.txt,237,outer_race,0.021,3,8704,9728,test
5463,237.mat.txt,237,outer_race,0.021,3,9216,10240,test
5464,237.mat.txt,237,outer_race,0.021,3,9728,10752,test
